23183,10252,354.99,224.91,224.55,220.01,185.74,213.49,157.44,149.89,140.69,119.63,103.84,77.602,61.202,47.725,38.076,33.534,31.693,29.696,20365,8651.6,4.8213,1.6958,1.0099,0.39651,0.96895,0.37117,0.54857,0.17899,2.6332,0.35532,0.093282,0.13503,0.13024,0.037062,0.040424,0.042368,0.052146,0.10469,22458,9675.6,85.229,32.292,15.222,11.476,17.344,12.921,7.4659,8.7808,14.07,7.4226,5.9736,3.2807,2.3324,1.7685,1.634,1.4272,1.314,1.1898,682.46,336.77,58.007,22.205,11.264,10.161,9.0245,9.4513,6.9629,7.3285,6.8017,6.3693,5.2944,4.3116,2.9585,2.4216,2.1139,1.9423,1.8513,1.7555,-680,-246,-241,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
24145,10698,406.12,229.78,229.77,223.95,194.76,206.86,163.31,162.34,135.56,113.52,111.5,78.336,61.948,47.584,39.018,33.839,31.695,30.036,20498,8629.6,8.4165,0.99502,1.2719,0.50391,2.7963,1.7273,0.31685,0.10246,0.66023,0.55784,0.42799,0.11405,0.065343,0.049568,0.049269,0.0091297,0.013116,0.11341,22632,9753,94.371,32.285,15.932,11.587,19.079,13.885,7.913,9.0484,14.302,8.3113,7.0085,3.7071,2.598,2.0527,1.9555,1.7303,1.5925,1.4589,863.65,449.24,76.59,25.006,12.263,10.475,9.4965,9.131,7.5521,7.668,7.4026,6.3483,5.8067,4.4676,3.2658,2.7654,2.4686,2.3015,2.1879,2.0909,-312,-311,-351,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
24826,10827,380.74,235.34,225.53,227.91,231.27,184.14,173.2,159.66,134.09,118.93,113.83,77.949,62.597,49.385,38.621,35.577,32.417,30.697,21224,8819.8,7.0426,2.0456,0.69143,0.14459,1.5361,1.458,0.44929,0.34413,3.3345,0.49777,0.30065,0.083061,0.1226,0.068777,0.083639,0.0015179,0.047591,0.11141,23157,9976.5,106.67,37.393,17.734,12.402,19.005,13.421,7.6943,8.456,14.651,8.0176,6.0396,3.18,2.3472,1.6965,1.5966,1.4058,1.2748,1.1634,711.41,348.53,79.162,26.956,13.8,11.113,10.658,8.1958,7.6622,7.4651,6.872,6.703,5.7507,4.26,3.0815,2.4728,2.1297,1.9957,1.8595,1.7732,-452,-447,-282,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
24270,10668,316.2,219.64,230.2,211.26,214.37,178.04,170.91,136.16,136.65,111.9,109.52,74.035,63.139,45.455,37.585,33.438,31.316,29.228,21096,8867.6,0.63475,2.5627,1.0475,0.6029,2.2604,0.81003,0.5371,0.076121,5.2733,0.2127,0.40425,0.040757,0.02429,0.041148,0.029432,0.016095,0.043046,0.12156,23034,9923.6,88.911,31.406,15.191,10.619,17.408,12.715,7.7202,8.9033,14.884,8.1003,6.495,3.2502,2.3618,1.7346,1.6248,1.4301,1.2926,1.1807,702.44,349.49,60.223,20.967,11.832,9.4571,9.7886,7.9772,7.6599,6.8305,6.934,6.2946,5.5463,4.1005,3.0722,2.3702,2.1267,1.9756,1.8844,1.7707,-257,-255,-297,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
24228,10557,318.53,233.43,236.11,229.83,204.22,205.19,182.6,160.33,119.48,127.59,108.47,76.088,65.128,48.771,39.003,35.579,32.661,30.754,21313,8968,7.2139,1.9202,0.85212,0.46973,2.099,0.95475,0.2894,0.39917,2.2193,0.67871,0.43984,0.0681,0.1063,0.045275,0.038066,0.071995,0.038662,0.043733,23130,9965,90.539,35.996,15.966,11.113,17.472,12.593,7.4541,8.7558,14.771,8.1879,6.1175,3.1275,2.2839,1.6891,1.5658,1.3787,1.2605,1.1382,700.46,346.57,60.83,25.099,12.487,10.405,9.4466,8.9777,7.8761,7.5814,6.1396,6.9985,5.4,4.197,3.1648,2.4533,2.1463,2.0184,1.8871,1.7939,-205,-448,-373,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
23482,10259,316.02,233.18,227.54,233.58,188.83,199.78,178.08,153.28,122.97,106.24,113.37,78.569,63.563,46.97,38.596,34.15,31.899,29.858,21133,9004.5,1.287,3.142,0.73754,0.51047,3.5615,0.97717,0.4831,0.09687,3.9877,0.36493,0.038107,0.1765,0.086396,0.021208,0.078966,0.059747,0.060984,0.10346,22756,9803.1,84.03,32.227,15.112,10.82,18.283,13.116,7.6353,8.8069,15.017,8.058,6.4421,3.2271,2.1471,1.5675,1.4673,1.2638,1.1316,1.0295,537.11,265.23,53.574,22.258,11.515,10.45,8.872,8.6507,7.7906,7.2006,6.4317,5.9967,5.727,4.2946,3.0154,2.3165,2.0191,1.8779,1.7639,1.6635,-223,1,-309,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
21605,9413.8,315.82,280.57,202.02,213.34,178.08,181.44,158.49,139.66,117.43,113.56,101.42,73.986,55.598,44.628,34.829,31.612,29.133,27.515,18934,7880.3,6.7138,1.4976,0.30106,0.26902,2.9858,1.0749,0.33617,0.18299,6.634,0.15658,0.1765,0.089935,0.098562,0.033873,0.0063954,0.034096,0.039673,0.037639,21187,9126.9,61.461,25.698,15.395,10.264,16.622,11.615,6.6623,7.7096,13.898,7.4747,5.6142,2.8703,1.9013,1.2913,1.1385,0.92356,0.79988,0.67839,486.01,225.25,36.706,30.458,21.83,11.975,8.2324,7.7474,6.672,6.8574,5.5385,6.3132,5.0123,4.0261,2.6409,2.1586,1.8165,1.7005,1.5866,1.5029,-677,1,-280,-278,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
22282,9811.5,355.95,215.53,214.17,212.61,181.09,183.84,165.63,133.97,124.89,103.5,97.54,71.181,57.318,44.022,36.425,31.021,29.923,27.658,20006,8523.7,10.484,3.1153,0.7188,0.085894,1.0674,1.4663,0.70476,0.55347,4.7453,0.44252,0.4034,0.13698,0.011572,0.030828,0.018267,0.013877,0.028014,0.044606,21322,9184.5,63.779,26.461,13.579,9.3244,15.98,11.788,6.6331,7.5672,12.808,7.2984,6.0144,2.9974,2.0351,1.2798,1.1172,0.91343,0.79279,0.67692,408.81,190.44,44.161,26.475,11.099,9.1299,8.2093,7.8884,7.0612,6.3195,6.5241,5.8692,4.968,3.9134,2.7178,2.1259,1.8828,1.6696,1.6192,1.5001,-450,-447,-442,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
22240,9768.8,326.11,216.28,209.69,213.66,179.43,188.85,158.14,143.19,110.87,109.69,106.55,71.888,58.582,43.839,35.121,32.36,29.283,27.967,19999,8223.2,3.8474,5.8765,0.087489,0.46922,1.111,1.5695,0.24489,0.37015,0.9086,0.44652,0.47539,0.050824,0.07924,0.024104,0.020035,0.049242,0.037178,0.088865,21571,9292.3,64.411,25.667,13.89,9.5035,15.348,11.622,6.5113,7.8211,12.661,7.7273,6.2514,2.9623,2.0468,1.3084,1.131,0.93543,0.80661,0.69367,284.33,149.68,45.344,25.199,13.788,9.3728,7.9827,8.0276,6.8559,6.9367,5.8251,6.3077,5.4453,3.9266,2.7633,2.1531,1.8515,1.7527,1.6207,1.5371,-258,-259,-236,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
23699,10439,257.88,227.07,239.21,218.34,214.67,199.31,179.03,152.36,121.36,126.41,110.71,75.988,65.534,47.332,38.924,34.865,32.203,30.435,19363,8042,7.1398,2.2766,0.35709,0.77802,2.7091,0.99254,0.39009,0.082471,1.2351,0.067817,0.027881,0.079102,0.05358,0.082321,0.036178,0.030413,0.03248,0.072019,22607,9738.5,65.555,25.716,13.844,9.7051,16.465,12.168,6.9508,7.9788,13.47,7.6825,6.2004,3.1387,2.1907,1.4744,1.275,1.0672,0.93181,0.81995,1021.6,450.48,32.579,21.337,11.817,9.3473,9.3245,8.7186,7.5896,7.3422,6.0578,6.9931,5.598,4.2023,3.1448,2.3721,2.1101,1.9396,1.8211,1.7282,-92,1,-289,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
23231,10207,669.11,374.63,232.79,223.42,191.18,201.28,171.94,158.19,122.53,114.9,105.4,78.329,63.169,46.621,38.996,33.473,32.037,29.776,19850,8385.9,2.4049,5.0705,0.22662,0.59512,1.1091,0.77525,0.25033,0.41024,2.0945,0.22355,0.26291,0.054311,0.092153,0.052928,0.029893,0.024252,0.0148,0.096988,22665,9763.3,70.822,30.339,18.154,12.189,17.326,12.488,6.5782,7.7693,13.143,7.5568,6.0998,2.9931,2.0725,1.3837,1.2072,0.98924,0.86865,0.74576,714.69,322.57,71.91,43.264,25.501,16.184,10.031,8.8869,7.5654,7.202,6.4834,6.2563,5.1482,4.3078,2.9742,2.2909,2.0279,1.8405,1.7542,1.6452,-365,1,-391,-389,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
24177,10455,263.38,229.82,240.59,218.62,212.1,201.04,173.74,161.65,126.54,115.79,107.91,79.507,64.924,47.177,38.848,35.032,32.333,30.507,19867,8419.7,10.346,3.6304,0.65186,0.24112,0.79487,0.89027,0.12806,0.077605,3.074,0.64215,0.38841,0.028243,0.06471,0.0076871,0.0042949,0.014306,0.010215,0.14263,23526,10134,65.124,26.206,15.896,10.793,15.352,11.458,6.1989,8.0116,13.714,7.8967,6.5717,3.0871,2.1702,1.4883,1.2547,1.0619,0.93743,0.81545,883.23,389.8,27.565,20.888,13.998,9.9373,9.4453,8.7942,7.4386,7.3477,6.6774,6.4014,5.3782,4.3937,3.062,2.3664,2.0723,1.9394,1.8106,1.7133,-680,1,-256,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
25450,11221,300.4,241.78,251.08,235.61,210.31,210.8,186.86,154.3,141.91,127.19,122.74,83.029,65.627,51.783,40.083,36.858,33.748,32.012,20314,8391.7,3.198,4.8343,1.3066,0.23445,1.4968,1.415,0.1432,0.32546,0.56993,0.35709,0.78951,0.090525,0.025034,0.057592,0.0080526,0.007009,0.058236,0.085572,23750,10231,71.398,27.169,14.756,10.309,15.848,11.928,6.5903,7.9281,13.104,7.7709,6.6228,3.2194,2.2071,1.5984,1.353,1.1445,1.0266,0.90231,914.64,413.71,43.621,22.35,12.551,10.286,9.3471,9.0834,7.97,7.5052,7.0482,7.1356,6.2701,4.524,3.2428,2.6459,2.2938,2.1572,2.0101,1.923,-208,-209,-226,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
23907,10495,276.58,228.34,239.71,218.33,224.16,185.76,184.93,156.09,127.1,116.01,119.04,79.229,63.143,48.621,39.57,34.819,32.759,30.561,21906,9172.7,10.527,2.5655,0.4673,0.21399,0.53986,1.4943,0.30447,0.41579,1.6516,0.12491,0.21827,0.11625,0.072404,0.01062,0.045143,0.0054687,0.011018,0.089814,23707,10212,67.9,28.641,15.534,10.34,16.22,11.907,6.6493,7.5148,12.609,8.0174,6.9465,3.0859,1.916,1.314,1.1871,0.98626,0.86489,0.73283,364.72,172.92,36.252,26.195,13.341,9.7073,9.8102,7.9187,7.9056,7.2068,6.6727,6.5558,6.0053,4.1866,2.9761,2.3435,2.0467,1.8479,1.7634,1.6479,-339,1,-210,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
23846,10427,357.36,231.96,230.12,232.54,195.8,204.73,176.18,152.33,140.21,116.65,107.61,77.246,63.716,48.762,39.606,34.453,32.742,30.444,21822,9088.5,3.4408,6.555,1.7848,0.84518,2.2167,1.2557,0.08483,0.44775,4.5605,0.22796,0.32453,0.058908,0.073756,0.058133,0.050595,0.029138,0.044103,0.066708,22982,9899.4,67.331,27.352,14.001,10.088,16.158,11.81,5.9499,7.552,13.265,7.6858,6.4088,2.8922,1.9589,1.2935,1.1442,0.94185,0.81487,0.69024,456.36,208.56,43.492,24.404,11.334,9.9931,8.9233,8.6969,7.5292,6.8844,7.2406,6.4648,5.446,4.2762,2.9554,2.3205,2.0443,1.825,1.7598,1.6319,-194,1,-213,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
22155,9735.6,308.88,185.28,195.56,188.58,186.28,154.59,143.9,131.58,117.68,88.815,98.494,64.059,53.71,39.867,32.155,29.209,27.053,25.359,19098,8031.9,11.523,3.258,0.72794,0.271,3.8507,0.9859,0.32665,0.21947,2.5486,0.2544,0.47395,0.16023,0.036961,0.026042,0.056314,0.02094,0.044842,0.013143,20383,8780.2,58.74,22.809,13.885,9.8116,16.504,11.692,6.5795,7.4454,13.6,7.5571,6.3911,3.0523,2.0962,1.3415,1.1359,0.92667,0.81755,0.68648,551.1,251.63,35.925,17.796,14.086,9.5897,8.6084,6.8264,6.2376,6.1553,6.0983,5.3885,5.0793,3.4962,2.6111,1.9705,1.7264,1.6092,1.5075,1.4252,-250,-251,-258,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
21801,9634.7,186.35,217.08,213.62,210.03,184.6,193.79,154.75,137.7,133.25,109.38,100.93,74.399,57.107,45.228,36.188,31.896,29.923,28.173,19691,8332.5,14.752,2.4863,0.51184,0.48402,3.1501,0.92364,0.27753,0.39931,3.0917,0.10751,0.42355,0.047949,0.03795,0.026284,0.033489,0.042717,0.018307,0.021245,21204,9133.8,57.953,22.081,12.57,9.1499,16.181,11.516,6.6295,7.486,13.206,7.5632,6.7473,3.1107,1.9182,1.2419,1.1187,0.90473,0.79505,0.66892,386.61,178.81,23.288,12.842,9.6113,8.9204,8.2894,8.3779,6.7625,6.6423,6.6921,6.1712,5.0423,4.08,2.6864,2.1667,1.8682,1.6937,1.6022,1.5133,-2,1,1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
22487,9780.6,274.67,202.21,216.05,197.66,189.88,178.96,161.24,138.43,125.07,106.04,97.571,73.083,58.131,42.575,35.272,31.246,29.366,27.39,20458,8701.9,13.616,2.9667,0.022494,0.47936,1.438,1.8274,0.056909,0.26453,1.882,0.44198,0.18823,0.081317,0.17432,0.041022,0.024321,0.020251,0.020219,0.067465,21354,9198.4,61.47,24.898,14.242,10.719,17.89,12.531,6.9867,7.7356,13.43,7.5276,6.0455,3.0451,1.9735,1.3693,1.1298,0.91246,0.77362,0.66306,317.29,152.14,33.929,18.663,11.539,9.4828,9.1384,7.978,7.1108,6.6302,6.4271,5.9969,4.9969,3.9776,2.7333,2.0775,1.8102,1.6816,1.577,1.4842,-226,-228,-211,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
25560,11293,649.89,358.11,228.32,221.11,202.21,196.17,173.77,147.44,144.57,108.53,110.65,72.543,64.189,46.493,39.633,33.752,32.192,29.978,21782,9261.8,8.1319,2.4358,1.6089,0.024128,2.2842,0.90537,0.2352,0.098658,2.4413,0.18721,0.82756,0.091165,0.17068,0.060425,0.050347,0.040824,0.048786,0.093137,22722,9788.4,71.204,30.357,17.998,11.644,16.735,11.277,6.5182,7.3656,13.323,7.6739,6.7571,3.3298,2.1391,1.5111,1.2746,1.0761,0.95587,0.85489,751.07,345.89,69.833,43.02,25.632,14.953,9.2571,8.4779,7.6494,6.8973,7.5718,6.0883,5.6073,4.0679,3.1409,2.4032,2.1738,1.9669,1.8907,1.7618,-293,-296,-300,-303,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
23582,10424,343.87,211.34,217.49,197.3,202.01,174.53,157.26,137.06,125.21,114.72,105.23,68.41,59.183,42.97,35.3,31.507,29.499,27.633,19823,8303.8,11.275,0.8664,0.82356,0.44722,1.3103,0.49774,0.14432,0.38909,3.0156,0.55176,0.32897,0.045293,0.030456,0.035863,0.017988,0.03394,0.013655,0.065182,22085,9514.1,62.895,21.408,12.863,9.7259,16.708,11.433,7.1974,7.4293,12.957,7.3872,6.1046,3.1153,2.2153,1.4653,1.2451,1.0425,0.92166,0.7934,612.37,287.66,38.007,9.6289,9.6161,8.7914,9.1275,7.6791,6.7732,6.8013,6.3451,6.333,5.4147,3.7671,2.8611,2.217,1.9346,1.8113,1.7054,1.6161,-232,-228,-224,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
23414,10093,180.01,215.1,206.94,210.86,173.75,185.04,158.15,145.77,105.99,105.22,103.91,72.085,59.559,41.739,35.644,31.412,28.846,27.562,19897,8425.3,9.2002,3.2848,0.82892,0.264,1.7174,0.47806,0.33568,0.16463,5.0027,0.53278,0.29805,0.22402,0.076086,0.0070498,0.042876,0.007715,0.035169,0.10995,21929,9446.4,59.117,21.393,12.699,9.6614,17.134,11.78,6.9025,7.5119,13.33,7.6565,6.0038,2.9209,1.9539,1.3183,1.1964,1.0031,0.86446,0.77385,830.27,366.41,20.067,9.4627,9.17,9.2547,8.0788,7.9908,6.9395,6.8896,5.6249,6.085,5.312,3.9058,2.8173,2.0596,1.8649,1.7183,1.5949,1.5276,-330,-328,1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
22481,9813.1,238.42,214.49,222.99,209.45,190.87,189.97,163.05,145.83,110.56,115.92,108.24,69.957,61.046,44.031,35.901,32.675,29.797,28.242,19947,8474.6,0.15834,1.0832,0.90294,0.62488,1.1125,1.4461,0.10129,0.34467,5.4291,0.33254,0.069889,0.21624,0.069159,0.052223,0.054137,0.02471,0.030007,0.021516,21710,9351.8,62.59,22.754,12.762,9.3542,16.314,11.509,6.6254,7.976,14.365,8.0867,6.2304,2.945,2.0132,1.3428,1.1437,0.95441,0.8403,0.72813,364.06,174.58,28.933,12.183,9.8338,9.0229,8.4781,8.1488,7.0966,7.0339,5.837,6.5306,5.6061,3.8123,2.8646,2.1586,1.9028,1.7616,1.6443,1.5541,-242,-242,-226,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
26466,11523,228.23,196.92,202.34,203.22,165.13,179.91,151.06,136.88,115.39,90.9,104.81,69.98,53.202,41.886,34.052,29.838,27.48,26.52,18710,8005.8,5.5753,1.9051,0.54821,0.19006,2.6892,0.32882,0.54918,0.14375,3.8316,0.49932,0.40882,0.15,0.12949,0.010854,0.0029428,0.01694,0.0068298,0.045444,21671,9335.9,59.556,22.16,13.115,9.7603,16.26,11.654,7.043,7.8137,13.291,7.5733,6.4021,3.2129,2.2465,1.6719,1.4183,1.2017,1.0781,0.94023,1546.1,679.22,30.407,10.975,9.4882,9.0711,7.7873,7.9495,6.598,6.6272,6.1381,5.3596,5.4926,3.9298,2.8073,2.3995,2.1243,1.9923,1.8694,1.8087,-257,-253,-233,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
21467,9411.5,195.15,203.46,205.75,195.45,182.76,178.1,159.24,126.09,116.34,101.08,103.73,68.74,57.223,42.028,34.379,30.514,28.002,26.853,19064,8101.6,15.335,2.4467,1.0085,0.30781,3.1551,1.8294,0.20586,0.42341,0.96219,0.13043,0.2138,0.080034,0.071027,0.022344,0.046033,0.0060901,0.02701,0.068886,20396,8785.6,54.436,20.554,11.958,8.9532,15.517,12.054,6.8709,7.9988,12.649,7.0984,5.8706,2.7217,1.9151,1.2682,1.1284,0.90505,0.78643,0.67783,584.04,260.36,21.515,10.004,9.0592,8.4098,7.9421,7.7349,6.8936,6.5155,5.9726,5.6605,5.2856,3.7393,2.6912,2.0253,1.7801,1.6235,1.5146,1.4479,-254,-251,-248,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
22690,9843.9,367.37,215.86,212.02,208.03,179.79,179.16,164.42,143.05,107.83,100.12,108.1,67.033,60.239,42.381,35.536,31.512,28.727,27.6,17491,7461.1,7.4457,4.4941,1.2379,0.30166,2.0638,0.75545,0.27282,0.28876,2.8466,0.24074,0.31333,0.07649,0.092924,0.013642,0.041116,0.06047,0.018236,0.038249,20023,8625.9,57.37,21.514,12.39,9.4233,16.312,12.897,7.2659,8.6363,13.414,7.5048,6.3099,3.1505,2.2292,1.5985,1.4368,1.2122,1.0791,0.94539,1132.7,506.12,38.294,15.319,10.294,9.3177,8.2368,7.9037,7.155,6.9296,5.9403,5.8816,5.7359,3.8206,3.0548,2.367,2.1337,2.0211,1.88,1.8076,-261,-256,-280,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
21497,9346.3,191.01,185.58,189.66,186.22,154.05,169.68,143.56,129.85,99.588,94.216,87.782,64.948,50.727,38.308,32.665,27.982,26.457,24.754,17547,7339.4,5.8218,1.9159,0.39,0.3338,3.3831,0.49727,0.14921,0.1318,4.2405,0.551,0.13102,0.12686,0.13456,0.0084966,0.044699,0.039956,0.033081,0.036166,18568,7999.1,53.012,18.859,11.109,8.5154,16.129,12.472,7.2684,8.8599,14.804,7.3915,5.486,3.0483,2.2095,1.4525,1.2153,1.0035,0.87649,0.76457,692.1,318.03,26.063,9.4313,8.3712,8.1968,7.023,7.446,6.3808,6.4527,5.5693,5.4352,4.6046,3.6512,2.5354,2.0447,1.8531,1.6989,1.6156,1.5278,-262,-260,-281,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
20063,8747,154.65,188.23,177.36,172.69,170.04,154.44,132.46,125.95,108.66,85.3,89.641,58.414,53.102,36.838,30.031,27.299,24.999,23.611,16364,6879.6,4.1725,1.8665,0.67253,0.6899,2.8419,0.88331,0.18725,0.21627,1.561,0.15756,0.38249,0.11186,0.11222,0.055997,0.022065,0.0077195,0.0037655,0.040112,18271,7871,49.326,18.584,11.02,8.6548,16.52,12.51,6.5404,7.9629,13.537,7.5359,5.8986,2.9891,2.0273,1.3727,1.1561,0.94722,0.83405,0.71798,485.09,226.81,17.406,9.2994,7.9546,7.6167,7.7253,6.9493,5.9786,6.0785,5.7184,5.0997,4.6959,3.2327,2.6056,1.8859,1.6665,1.5818,1.4849,1.3957,-278,-277,1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
19327,8417.9,168.63,181.95,182.99,188.7,158.6,162.53,140.34,122.59,116.43,86.976,90.826,64.159,53.589,38.114,31.786,27.834,26.257,24.539,16315,6883.3,3.0723,3.5142,0.42843,0.36258,2.3598,2.0983,0.13406,0.20491,3.0989,0.18174,0.55569,0.10395,0.13022,0.055764,0.029283,0.024548,0.0066325,0.055362,18343,7901.5,48.728,17.984,10.722,8.1248,16.631,12.464,6.8893,8.1167,13.78,7.5998,6.0385,3.0576,1.974,1.2638,1.1194,0.90412,0.79172,0.6729,622.59,278.55,16.677,8.4992,7.9767,8.0439,7.1684,7.0584,6.1561,6.0687,6.0351,5.2228,4.6441,3.5027,2.544,1.9072,1.6914,1.5353,1.4597,1.3799,-200,-202,1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
19813,8538.5,161.53,179.59,177.66,179.01,162.16,146.98,134.43,126.41,89.669,94.461,82.615,56.783,51.189,35.774,30.839,26.506,24.635,23.674,17235,7333.9,5.4138,3.5423,0.41313,0.1261,0.64114,0.63564,0.42945,0.13691,1.3897,0.28475,0.70056,0.11356,0.069447,0.05624,0.022617,0.024782,0.013221,0.028872,18893,8138.3,49.62,18.962,11.081,8.3555,16.173,11.992,6.9317,8.0373,13.549,7.6282,6.1047,2.8348,1.8851,1.1977,1.0822,0.87526,0.76645,0.6476,737.11,322.45,15.382,9.007,7.9037,7.7218,7.4997,6.5142,5.8529,6.2411,4.9566,5.6109,4.2545,3.1479,2.4473,1.7728,1.5928,1.4347,1.3559,1.2911,-660,-657,1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
20003,8642.5,174.82,193.51,188.9,192.07,159.33,167.58,148.29,127.65,99.911,98.93,94.053,65.939,52.678,39.89,31.77,28.813,27.07,24.954,16600,7054.5,5.0443,1.2832,0.10172,0.26264,0.75609,0.53367,0.22264,0.35951,2.9953,0.13127,0.37069,0.25783,0.089773,0.071252,0.042971,0.01589,0.03069,0.033272,18930,8154.4,50.136,18.87,11.307,9.0534,16.203,11.975,6.7686,7.6135,12.816,7.4469,6.1378,3.0086,2.1058,1.393,1.1864,0.97024,0.83183,0.72209,679.6,302.11,16.223,9.1456,8.3659,8.3752,7.5771,7.3221,6.4229,6.3393,5.185,5.7007,4.8026,3.6181,2.5168,1.972,1.6871,1.5872,1.5125,1.4049,-200,-204,1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
20308,8900,205.08,191,194.67,198.56,176.81,166.11,153.7,136.01,101.24,93.363,102.45,63.546,56.049,39.882,34.101,29.114,27.515,25.981,17526,7463.9,2.7337,2.1274,0.3948,0.20285,1.5648,1.3953,0.1557,0.40683,3.0058,0.44856,0.24907,0.10547,0.06328,0.010029,0.044088,0.0064826,0.016413,0.010366,18936,8157.2,52.138,19.088,11.359,8.8455,16.162,12.031,6.6983,7.9665,13.618,7.2958,5.9208,2.7955,2.0555,1.2607,1.1129,0.91166,0.79808,0.68757,731.01,326.44,24.298,9.2679,8.6251,8.5444,7.9812,7.1749,6.6813,6.5498,5.4435,5.4442,5.3215,3.4758,2.6872,1.9852,1.7787,1.623,1.528,1.4537,-203,1,-209,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
19832,8623.6,165.52,189.59,182.68,186.52,171.21,154.31,146.1,130.75,90.469,99.97,93.49,63.381,49.838,38.557,30.849,28.156,26.107,24.276,17338,7401.2,1.7682,0.69777,0.58515,0.29043,4.1131,0.26837,0.41277,0.52958,3.7486,0.04243,0.2018,0.063967,0.13415,0.021216,0.031142,0.029117,0.02243,0.050247,19094,8224.7,51.17,19.24,11.694,8.931,16.217,11.788,6.2419,7.801,13.643,7.603,6.2756,2.9538,1.9,1.3174,1.0885,0.88084,0.7739,0.65051,495.83,222.12,16.983,9.1091,8.3959,8.2237,7.5143,6.7289,6.4002,6.3765,4.8995,5.8703,4.7791,3.4367,2.4076,1.8736,1.6218,1.5168,1.4285,1.3294,-221,-223,1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
20885,9085.4,330.64,190.82,192.64,190.28,182.67,160.74,148.58,130.2,99.306,111.05,87.821,62.353,54.07,39.249,32.65,28.996,26.502,25.296,17455,7272.2,1.9801,2.6711,0.17374,0.24169,2.592,1.0756,0.27064,0.31109,1.7648,0.31785,0.082135,0.13282,0.035336,0.024105,0.063814,0.018957,0.0023154,0.059299,18625,8023.8,57.208,19.03,12.145,8.9414,16.134,11.436,6.7493,7.6002,12.726,7.52,6.309,3.0878,1.9903,1.3271,1.2201,1.0029,0.87859,0.74841,1044.5,465.24,44.999,10.052,9.4828,8.5005,7.9282,7.0047,6.6107,6.4693,5.2341,6.2159,4.5817,3.5256,2.6253,2.0096,1.8083,1.658,1.5562,1.4913,-266,-260,-233,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
21180,9209.6,267.92,183.13,180.77,176.48,177.31,140.52,145.31,126.19,87.597,96.926,88.119,58.422,50.186,37.107,30.125,27.492,25.476,23.684,17845,7317,8.6834,1.489,0.4109,0.71889,1.7687,0.64631,0.31237,0.66461,5.6347,0.14499,0.1241,0.061359,0.058547,0.020774,0.063842,0.055194,0.0070217,0.061591,19427,8369.2,58.459,21.04,12.829,9.5216,16.553,11.643,6.559,7.9405,14.501,7.8195,6.2692,3.1028,2.0535,1.3306,1.1841,0.9825,0.85607,0.75872,633.91,295.92,36.066,11.945,10.2,8.5864,7.9698,6.3752,6.3659,6.2606,4.7952,5.5762,4.6578,3.3415,2.4752,1.9655,1.7509,1.6352,1.5474,1.4575,-204,-203,-183,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
